"Time_Frame_ID","Scenario","system","CEC.ecoregion","Bioclim.Variable","Units","mean zscore","mean(baseline)","mean delta","min delta","max delta","Percent_ecoregion_affected","SqKM_Ecoreg_system","SqKm_ecoregion_affected","Percent_of_Total_Distribution","Percent_system_affected","Total_SqKM_system_BPS","Sys.ID","cec_ID","ScoreDate"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Northwestern Great Plains","Precipitation of Driest Quarter","mm",1.34,62.2,18.2,8.39,41.11,34.64,2934.6705,101668.724802,1.04,0.0103868850571569,282536.1486,722895,"9.3.3","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Northwestern Great Plains","Precipitation of Wettest Month","mm",-1.12,76.4,-26,-33.3,-21.1,4.18,2934.6705,12266.92269,1.04,0.0103868850571569,282536.1486,722895,"9.3.3","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Northwestern Great Plains","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-1.25,55.4,-20.7,-27.1,-16.7,88.2,2934.6705,258837.9381,1.04,0.0103868850571569,282536.1486,722895,"9.3.3","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Sierra Nevada","Annual Mean Temperature","C",3.05,8.6,2,1.89,2.08,100,464.3973,46439.73,0.16,0.00164367392385415,282536.1486,722895,"6.2.12","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Sierra Nevada","Isothermality (BIO2/BIO7) (* 100)","Percent",1.13,44.2,2.96,2.4,3.66,60.81,464.3973,28238.6066211,0.16,0.00164367392385415,282536.1486,722895,"6.2.12","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Sierra Nevada","Max Temperature of Warmest Month","C",1.49,28.2,2.32,2,2.54,100,464.3973,46439.73,0.16,0.00164367392385415,282536.1486,722895,"6.2.12","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Sierra Nevada","Mean Temperature of Coldest Quarter","C",1.62,0.7918,1.95,1.63,2.33,100,464.3973,46439.73,0.16,0.00164367392385415,282536.1486,722895,"6.2.12","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Sierra Nevada","Mean Temperature of Driest Quarter","C",1.52,16.92,2.91,1.7,4.22,76.37,464.3973,35466.021801,0.16,0.00164367392385415,282536.1486,722895,"6.2.12","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Sierra Nevada","Mean Temperature of Warmest Quarter","C",1.88,17.4,1.97,1.84,2.15,100,464.3973,46439.73,0.16,0.00164367392385415,282536.1486,722895,"6.2.12","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Sierra Nevada","Mean Temperature of Wettest Quarter","C",1.0693,1.098,1.46,1.19,1.59,2.31,464.3973,1070.4357765,0.16,0.00164367392385415,282536.1486,722895,"6.2.12","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Sierra Nevada","Min Temperature of Coldest Month","C",2.31,-5.703,3.51,2.88,4.22,100,464.3973,46439.73,0.16,0.00164367392385415,282536.1486,722895,"6.2.12","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Sierra Nevada","Precipitation of Driest Month","mm",2.24,6.95,4.26,0.748,12.27,91.35,464.3973,42422.693355,0.16,0.00164367392385415,282536.1486,722895,"6.2.12","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Sierra Nevada","Precipitation of Driest Quarter","mm",1.37,27,12.37,4.95,21.8,23.05,464.3973,10706.6797515,0.16,0.00164367392385415,282536.1486,722895,"6.2.12","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Sierra Nevada","Precipitation of Wettest Month","mm",-1.1,82,-47.4,-54.8,-42.7,2.59,464.3973,1202.789007,0.16,0.00164367392385415,282536.1486,722895,"6.2.12","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Sierra Nevada","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-1.2,79,-31.1,-43.1,-22.8,75.8,464.3973,35201.31534,0.16,0.00164367392385415,282536.1486,722895,"6.2.12","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Snake River Plain","Annual Mean Temperature","C",3.05,8.99,2.38,2.01,2.56,100,19770.723,1977072.3,7,0.0699759060848188,282536.1486,722895,"10.1.8","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Snake River Plain","Isothermality (BIO2/BIO7) (* 100)","Percent",1.01,37.2,2.33,2.31,2.35,0.2,19770.723,4013.456769,7,0.0699759060848188,282536.1486,722895,"10.1.8","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Snake River Plain","Max Temperature of Warmest Month","C",1.44,31.8,2.78,2.52,2.99,100,19770.723,1977072.3,7,0.0699759060848188,282536.1486,722895,"10.1.8","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Snake River Plain","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.06,14.5,0.429,0.407,0.447,10.34,19770.723,204429.27582,7,0.0699759060848188,282536.1486,722895,"10.1.8","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Snake River Plain","Mean Temperature of Coldest Quarter","C",2.06,-2.3342,2.65,1.83,3.14,100,19770.723,1977072.3,7,0.0699759060848188,282536.1486,722895,"10.1.8","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Snake River Plain","Mean Temperature of Driest Quarter","C",1.16,18.1,5.59,2.35,12.92,22.81,19770.723,450970.19163,7,0.0699759060848188,282536.1486,722895,"10.1.8","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Snake River Plain","Mean Temperature of Warmest Quarter","C",1.93,20.4,2.54,2.19,2.68,100,19770.723,1977072.3,7,0.0699759060848188,282536.1486,722895,"10.1.8","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Snake River Plain","Mean Temperature of Wettest Quarter","C",0.8903,11.062,4.8,-9.51,9.38,7.15,19770.723,141360.66945,7,0.0699759060848188,282536.1486,722895,"10.1.8","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Snake River Plain","Min Temperature of Coldest Month","C",2.26,-8.598,4.14,3.28,4.78,100,19770.723,1977072.3,7,0.0699759060848188,282536.1486,722895,"10.1.8","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Snake River Plain","Precipitation of Driest Month","mm",2.41,10.03,6.31,1.852,20.86,90.34,19770.723,1786087.11582,7,0.0699759060848188,282536.1486,722895,"10.1.8","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Snake River Plain","Precipitation of Driest Quarter","mm",1.43,51.7,16.12,10.74,22.09,16.94,19770.723,334975.359789,7,0.0699759060848188,282536.1486,722895,"10.1.8","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Snake River Plain","Precipitation of Wettest Month","mm",-1.3,37.7,-21.7,-44.6,-12.6,70.52,19770.723,1394231.38596,7,0.0699759060848188,282536.1486,722895,"10.1.8","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Snake River Plain","Precipitation of Wettest Quarter","mm",-1.06,107.5,-32.7,-58.6,-26.5,7.93,19770.723,156781.83339,7,0.0699759060848188,282536.1486,722895,"10.1.8","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Snake River Plain","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-1.76,39.3,-31.9,-51.7,-18.1,99.9,19770.723,1975095.2277,7,0.0699759060848188,282536.1486,722895,"10.1.8","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southern Rockies","Annual Mean Temperature","C",2.26,5.98,1.94,1.8,2.23,100,7526.6658,752666.58,2.66,0.0266396559778121,282536.1486,722895,"6.2.14","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southern Rockies","Max Temperature of Warmest Month","C",1.92,26.4,2.63,2.27,2.86,100,7526.6658,752666.58,2.66,0.0266396559778121,282536.1486,722895,"6.2.14","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southern Rockies","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.17,16.9,0.597,0.414,0.695,27.66,7526.6658,208187.576028,2.66,0.0266396559778121,282536.1486,722895,"6.2.14","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southern Rockies","Mean Temperature of Coldest Quarter","C",1.72,-4.0974,1.8,1.57,2.06,100,7526.6658,752666.58,2.66,0.0266396559778121,282536.1486,722895,"6.2.14","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southern Rockies","Mean Temperature of Driest Quarter","C",1.27,11.07,10.18,3.03,17.12,16.84,7526.6658,126749.052072,2.66,0.0266396559778121,282536.1486,722895,"6.2.14","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southern Rockies","Mean Temperature of Warmest Quarter","C",2.17,16.3,2.22,2.01,2.55,100,7526.6658,752666.58,2.66,0.0266396559778121,282536.1486,722895,"6.2.14","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southern Rockies","Mean Temperature of Wettest Quarter","C",0.9945,14.475,5.26,-12.63,12.19,41.1,7526.6658,309323.3843826,2.66,0.0266396559778121,282536.1486,722895,"6.2.14","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southern Rockies","Min Temperature of Coldest Month","C",1.72,-12.293,2.43,1.5,4.26,100,7526.6658,752666.58,2.66,0.0266396559778121,282536.1486,722895,"6.2.14","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southern Rockies","Precipitation of Driest Month","mm",2.27,22.95,12.87,2.98,29.59,99.1,7526.6658,745892.58078,2.66,0.0266396559778121,282536.1486,722895,"6.2.14","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southern Rockies","Precipitation of Driest Quarter","mm",1.61,84.9,30.44,8.89,59.99,67.28,7526.6658,506386.5483582,2.66,0.0266396559778121,282536.1486,722895,"6.2.14","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southern Rockies","Precipitation of Wettest Month","mm",-1.29,63,-31.5,-61.2,-15,60.29,7526.6658,453782.681082,2.66,0.0266396559778121,282536.1486,722895,"6.2.14","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southern Rockies","Precipitation of Wettest Quarter","mm",-1.19,165.9,-47.3,-81.7,-28.5,20.85,7526.6658,156930.98193,2.66,0.0266396559778121,282536.1486,722895,"6.2.14","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southern Rockies","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.28,33.6,-31,-53,-11.9,98.9,7526.6658,744387.24762,2.66,0.0266396559778121,282536.1486,722895,"6.2.14","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southwestern Tablelands","Annual Mean Temperature","C",2.03,11.54,1.86,1.81,1.9,100,59.4864,5948.64,0.02,0.000210544386248493,282536.1486,722895,"9.4.3","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southwestern Tablelands","Max Temperature of Warmest Month","C",1.46,31.1,2.15,1.89,2.45,100,59.4864,5948.64,0.02,0.000210544386248493,282536.1486,722895,"9.4.3","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southwestern Tablelands","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.15,17.8,0.642,0.588,0.695,21.88,59.4864,1301.562432,0.02,0.000210544386248493,282536.1486,722895,"9.4.3","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southwestern Tablelands","Mean Temperature of Coldest Quarter","C",1.48,1.8081,1.81,1.78,1.86,100,59.4864,5948.64,0.02,0.000210544386248493,282536.1486,722895,"9.4.3","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southwestern Tablelands","Mean Temperature of Warmest Quarter","C",1.98,21.5,2.09,2.01,2.2,100,59.4864,5948.64,0.02,0.000210544386248493,282536.1486,722895,"9.4.3","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southwestern Tablelands","Mean Temperature of Wettest Quarter","C",1.1032,20.403,4.2,2.67,6.54,43.75,59.4864,2602.53,0.02,0.000210544386248493,282536.1486,722895,"9.4.3","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southwestern Tablelands","Min Temperature of Coldest Month","C",1.65,-7.055,2.23,1.98,2.87,100,59.4864,5948.64,0.02,0.000210544386248493,282536.1486,722895,"9.4.3","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southwestern Tablelands","Precipitation of Driest Month","mm",3.13,14.06,8.85,5.074,11.07,100,59.4864,5948.64,0.02,0.000210544386248493,282536.1486,722895,"9.4.3","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southwestern Tablelands","Precipitation of Driest Quarter","mm",1.21,50.7,17.18,15.31,21.57,37.5,59.4864,2230.74,0.02,0.000210544386248493,282536.1486,722895,"9.4.3","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southwestern Tablelands","Precipitation of Wettest Month","mm",-1.17,71.6,-31,-38.6,-25.8,39.06,59.4864,2323.538784,0.02,0.000210544386248493,282536.1486,722895,"9.4.3","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Southwestern Tablelands","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-1.62,59.9,-31.4,-39.1,-27.2,100,59.4864,5948.64,0.02,0.000210544386248493,282536.1486,722895,"9.4.3","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wasatch and Uinta Mountains","Annual Mean Temperature","C",2.61,7.33,2.24,2.07,2.45,100,3178.5048,317850.48,1.12,0.0112499048909312,282536.1486,722895,"6.2.13","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wasatch and Uinta Mountains","Isothermality (BIO2/BIO7) (* 100)","Percent",1.11,41.9,2.4,2.09,2.82,32.29,3178.5048,102643.4555064,1.12,0.0112499048909312,282536.1486,722895,"6.2.13","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wasatch and Uinta Mountains","Max Temperature of Warmest Month","C",1.59,28.5,2.56,2.21,2.93,100,3178.5048,317850.48,1.12,0.0112499048909312,282536.1486,722895,"6.2.13","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wasatch and Uinta Mountains","Mean Temperature of Coldest Quarter","C",1.97,-2.7793,2.41,1.84,2.71,100,3178.5048,317850.48,1.12,0.0112499048909312,282536.1486,722895,"6.2.13","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wasatch and Uinta Mountains","Mean Temperature of Driest Quarter","C",1.22,14.48,9.23,2.94,16.4,45.37,3178.5048,144208.762776,1.12,0.0112499048909312,282536.1486,722895,"6.2.13","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wasatch and Uinta Mountains","Mean Temperature of Warmest Quarter","C",1.83,18,2.34,2.11,2.62,100,3178.5048,317850.48,1.12,0.0112499048909312,282536.1486,722895,"6.2.13","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wasatch and Uinta Mountains","Mean Temperature of Wettest Quarter","C",0.772,15.92,4.23,-9.99,11.33,25.07,3178.5048,79694.6508504,1.12,0.0112499048909312,282536.1486,722895,"6.2.13","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wasatch and Uinta Mountains","Min Temperature of Coldest Month","C",2.26,-9.943,3.88,2.4,4.33,100,3178.5048,317850.48,1.12,0.0112499048909312,282536.1486,722895,"6.2.13","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wasatch and Uinta Mountains","Precipitation of Driest Month","mm",2.26,21.91,11.25,4.283,21.99,100,3178.5048,317850.48,1.12,0.0112499048909312,282536.1486,722895,"6.2.13","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wasatch and Uinta Mountains","Precipitation of Driest Quarter","mm",1.68,74.9,25.76,10.77,43.41,44.98,3178.5048,142956.4318848,1.12,0.0112499048909312,282536.1486,722895,"6.2.13","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wasatch and Uinta Mountains","Precipitation of Wettest Month","mm",-1.25,54.7,-37.6,-66.8,-21.4,89.56,3178.5048,284666.889888,1.12,0.0112499048909312,282536.1486,722895,"6.2.13","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wasatch and Uinta Mountains","Precipitation of Wettest Quarter","mm",-1.09,122.6,-49.9,-69.2,-33.3,20.59,3178.5048,65429.521308,1.12,0.0112499048909312,282536.1486,722895,"6.2.13","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wasatch and Uinta Mountains","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.62,25,-36.3,-50.6,-20.5,100,3178.5048,317850.48,1.12,0.0112499048909312,282536.1486,722895,"6.2.13","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wyoming Basin","Annual Mean Temperature","C",2.65,6.03,2.22,1.97,2.45,100,45718.0686,4571806.86,16.18,0.161813165595052,282536.1486,722895,"10.1.4","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wyoming Basin","Isothermality (BIO2/BIO7) (* 100)","Percent",1.05,34.4,2.16,2.07,2.34,0.1,45718.0686,4663.2429972,16.18,0.161813165595052,282536.1486,722895,"10.1.4","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wyoming Basin","Max Temperature of Warmest Month","C",1.69,28.6,2.76,2.24,3.03,100,45718.0686,4571806.86,16.18,0.161813165595052,282536.1486,722895,"10.1.4","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wyoming Basin","Mean Temperature of Coldest Quarter","C",1.82,-5.6413,1.97,1.73,2.39,100,45718.0686,4571806.86,16.18,0.161813165595052,282536.1486,722895,"10.1.4","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wyoming Basin","Mean Temperature of Driest Quarter","C",1.28,3.7,11.9,-13.48,18.66,11.99,45718.0686,548159.642514,16.18,0.161813165595052,282536.1486,722895,"10.1.4","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wyoming Basin","Mean Temperature of Warmest Quarter","C",2.06,17.9,2.54,2.31,2.71,100,45718.0686,4571806.86,16.18,0.161813165595052,282536.1486,722895,"10.1.4","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wyoming Basin","Mean Temperature of Wettest Quarter","C",1.1291,12.215,4.22,-9.85,9.89,6.97,45718.0686,318472.0658676,16.18,0.161813165595052,282536.1486,722895,"10.1.4","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wyoming Basin","Min Temperature of Coldest Month","C",1.89,-13.212,3.34,2.16,4.52,100,45718.0686,4571806.86,16.18,0.161813165595052,282536.1486,722895,"10.1.4","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wyoming Basin","Precipitation of Driest Month","mm",2.89,12.25,7.98,1.592,21.11,99.64,45718.0686,4555348.355304,16.18,0.161813165595052,282536.1486,722895,"10.1.4","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wyoming Basin","Precipitation of Driest Quarter","mm",1.5,44.6,15.78,3.1,36.05,62.56,45718.0686,2860305.2438904,16.18,0.161813165595052,282536.1486,722895,"10.1.4","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wyoming Basin","Precipitation of Wettest Month","mm",-1.29,44.1,-23.9,-50.8,-12.7,12.19,45718.0686,557303.256234,16.18,0.161813165595052,282536.1486,722895,"10.1.4","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wyoming Basin","Precipitation of Wettest Quarter","mm",-1.08,113.6,-36.6,-54.2,-28.1,2.33,45718.0686,106340.2275636,16.18,0.161813165595052,282536.1486,722895,"10.1.4","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Shrubland","Wyoming Basin","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-1.83,32.8,-26.8,-47.4,-12.3,62.9,45718.0686,2875666.51494,16.18,0.161813165595052,282536.1486,722895,"10.1.4","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Steppe","Arizona/New Mexico Mountains","Annual Mean Temperature","C",2.08,9.17,1.96,1.95,1.97,100,104.5062,10450.62,0.06,0.000576613019280202,181241.4852,722894,"13.1.1","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Steppe","Arizona/New Mexico Mountains","Max Temperature of Warmest Month","C",1.77,28.6,2.47,2.41,2.5,100,104.5062,10450.62,0.06,0.000576613019280202,181241.4852,722894,"13.1.1","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Steppe","Arizona/New Mexico Mountains","Mean Temperature of Coldest Quarter","C",1.44,-0.468,1.91,1.88,1.93,100,104.5062,10450.62,0.06,0.000576613019280202,181241.4852,722894,"13.1.1","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Steppe","Arizona/New Mexico Mountains","Mean Temperature of Driest Quarter","C",1.05,12.86,5.93,5.93,5.93,2.17,104.5062,227.1964788,0.06,0.000576613019280202,181241.4852,722894,"13.1.1","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Steppe","Arizona/New Mexico Mountains","Mean Temperature of Warmest Quarter","C",2.08,19.3,2.19,2.18,2.21,100,104.5062,10450.62,0.06,0.000576613019280202,181241.4852,722894,"13.1.1","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Steppe","Arizona/New Mexico Mountains","Mean Temperature of Wettest Quarter","C",0.826,18.58,6.2161,-10.97,9.4,82.61,104.5062,8633.1526758,0.06,0.000576613019280202,181241.4852,722894,"13.1.1","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Steppe","Arizona/New Mexico Mountains","Min Temperature of Coldest Month","C",1.73,-8.45,2.51,2.42,2.68,100,104.5062,10450.62,0.06,0.000576613019280202,181241.4852,722894,"13.1.1","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Steppe","Arizona/New Mexico Mountains","Precipitation of Driest Month","mm",1.63,10.74,6.31,5.01,7.62,100,104.5062,10450.62,0.06,0.000576613019280202,181241.4852,722894,"13.1.1","3/28/2021"
2,"rmp_45","Inter_Mountain_Basins_Big_Sagebrush_Steppe","Arizona/New Mexico Mountains","Precipitation of Wettest Month","mm",-1.11,47.7,-26.6,-32.7,-23.3,26.09,104.5062,2726.566758,0.06,0.000576613019280202,181241.4852,722894,"13.1.1","3/28/2021"
